76,"3888497"
4,"3840255"
95,"3794227"
80,"3888496"
48,"3841392"
40,"3854512"
70,"3792432"
22,"3857739"
49,"3888501"
88,"3841384"
69,"3888505"
8,"3843072"
72,"3792527"
5,"3793879"
2,"3836075"
11,"3887406"
86,"3888506"
84,"3857741"
77,"3859270"
61,"3887409"
43,"3887533"
13,"3792514"
46,"3848701"
19,"3810842"
87,"3835807"
97,"3857738"
29,"3887538"
32,"3887394"
30,"3792503"
99,"3888500"
6,"3847465"
90,"3888509"
45,"3888511"
18,"3847483"
39,"3841393"
36,"3833612"
56,"3841389"
3,"3889860"
55,"3888503"
63,"3841388"
44,"3845657"
51,"3847489"
1,"3888510"
79,"3840471"
57,"3864492"
91,"3887534"
58,"3830408"
53,"3889858"
9,"3894024"
38,"3857740"
41,"3841395"
25,"3792515"
64,"3887537"
7,"3841391"
34,"3889356"
66,"3888507"
74,"3833238"
93,"3889862"
67,"3850764"
59,"3834641"
31,"3841390"
15,"3857737"
21,"3841385"
54,"3894017"
10,"3889859"
96,"3792509"
35,"3887536"
85,"3858103"
14,"3888498"
23,"3841295"
98,"3841387"
33,"3888508"
16,"3841394"
24,"3792595"
83,"3887535"
42,"3888502"
62,"3889612"
12,"3792472"
92,"3841386"
82,"3792494"
89,"3832987"
81,"3857736"
75,"3832995"
52,"3798953"
71,"3847464"
94,"3864669"
37,"3833006"
60,"3889856"
78,"3847463"
20,"3792511"
